SITE,DATE_DEPLOYED,DATE_RETRIEVED,Duration,line,Position,Brush,SampleID,ARTHROPODA,BIVALVIA,GASTROPODA,OPHIUROIDEA_ASTERPODEA,M_FRANCISCANUS,S_PURPURATUS,TOTAL_URCHINS
OCNBCH,1/27/92,2/3/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,2/14/92,2/17/92,3,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,2/14/92,2/17/92,3,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,2/14/92,2/17/92,3,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,2/14/92,2/17/92,3,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,2/17/92,2/24/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,2/17/92,2/24/92,7,2,bot,1,-99999,0,0,0,0,0,1,1
OCNBCH,2/17/92,2/24/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,2/17/92,2/24/92,7,2,top,2,-99999,0,0,0,0,0,1,1
OCNBCH,2/24/92,3/2/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,2/24/92,3/2/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,2/24/92,3/2/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,2/24/92,3/2/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/2/92,3/9/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/2/92,3/9/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/2/92,3/9/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/2/92,3/9/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/9/92,3/16/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/9/92,3/16/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/9/92,3/16/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/9/92,3/16/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/16/92,3/23/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/16/92,3/23/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/16/92,3/23/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/16/92,3/23/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/23/92,3/31/92,8,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/23/92,3/31/92,8,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/23/92,3/31/92,8,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/23/92,3/31/92,8,2,top,2,-99999,0,0,0,0,0,1,1
OCNBCH,3/31/92,4/7/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/31/92,4/7/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/31/92,4/7/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/31/92,4/7/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/7/92,4/14/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/7/92,4/14/92,7,2,bot,1,-99999,0,0,0,0,0,1,1
OCNBCH,4/7/92,4/14/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/7/92,4/14/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/14/92,4/21/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/14/92,4/21/92,7,2,bot,1,-99999,0,0,0,0,0,1,1
OCNBCH,4/14/92,4/21/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/14/92,4/21/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/21/92,4/28/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/21/92,4/28/92,7,2,bot,1,-99999,0,0,0,0,0,1,1
OCNBCH,4/21/92,4/28/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/21/92,4/28/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/28/92,5/5/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/28/92,5/5/92,7,2,bot,1,-99999,0,0,0,0,1,1,2
OCNBCH,4/28/92,5/5/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/28/92,5/5/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/5/92,5/12/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/5/92,5/12/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/5/92,5/12/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/5/92,5/12/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/12/92,5/19/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/12/92,5/19/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/12/92,5/19/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/12/92,5/19/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/19/92,5/26/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/19/92,5/26/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/19/92,5/26/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/19/92,5/26/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/26/92,6/2/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/26/92,6/2/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/26/92,6/2/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/26/92,6/2/92,7,2,top,2,-99999,0,0,0,0,0,0,1
OCNBCH,6/2/92,6/9/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/2/92,6/9/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/2/92,6/9/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/2/92,6/9/92,7,2,top,2,-99999,0,0,0,0,1,1,2
OCNBCH,6/9/92,6/16/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/9/92,6/16/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/9/92,6/16/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/9/92,6/16/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/16/92,6/23/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/16/92,6/23/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/16/92,6/23/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/16/92,6/23/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/23/92,6/30/92,7,2,bot,1,-99999,0,0,0,0,0,1,1
OCNBCH,6/23/92,6/30/92,7,2,bot,1,-99999,0,0,0,0,0,3,3
OCNBCH,6/23/92,6/30/92,7,2,top,2,-99999,0,0,0,0,0,2,2
OCNBCH,6/23/92,6/30/92,7,2,top,2,-99999,0,0,0,0,0,3,3
OCNBCH,6/30/92,7/7/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/30/92,7/7/92,7,2,bot,1,-99999,0,0,0,0,0,1,1
OCNBCH,6/30/92,7/7/92,7,2,top,2,-99999,0,0,0,0,0,1,1
OCNBCH,6/30/92,7/7/92,7,2,top,2,-99999,0,0,0,0,0,2,2
OCNBCH,7/7/92,7/14/92,7,2,bot,1,-99999,0,0,0,0,0,1,1
OCNBCH,7/7/92,7/14/92,7,2,bot,1,-99999,0,0,0,0,0,2,2
OCNBCH,7/7/92,7/14/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/7/92,7/14/92,7,2,top,2,-99999,0,0,0,0,0,1,1
OCNBCH,7/14/92,7/21/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/14/92,7/21/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/14/92,7/21/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/14/92,7/21/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/21/92,7/28/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/21/92,7/28/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/21/92,7/28/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/21/92,7/28/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/28/92,8/4/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/28/92,8/4/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/28/92,8/4/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/28/92,8/4/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/4/92,8/11/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/4/92,8/11/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/4/92,8/11/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/4/92,8/11/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/11/92,8/20/92,9,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/11/92,8/20/92,9,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/11/92,8/20/92,9,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/11/92,8/20/92,9,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/20/92,8/25/92,5,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/20/92,8/25/92,5,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/20/92,8/25/92,5,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/20/92,8/25/92,5,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/25/92,9/1/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/25/92,9/1/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/25/92,9/1/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/25/92,9/1/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/1/92,9/8/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/1/92,9/8/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/1/92,9/8/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/1/92,9/8/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/8/92,9/15/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/8/92,9/15/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/8/92,9/15/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/8/92,9/15/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/15/92,9/22/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/15/92,9/22/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/15/92,9/22/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/15/92,9/22/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/22/92,9/29/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/22/92,9/29/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/22/92,9/29/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/22/92,9/29/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/29/92,10/6/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/29/92,10/6/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/29/92,10/6/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/29/92,10/6/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,10/6/92,10/13/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,10/6/92,10/13/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,10/6/92,10/13/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,10/6/92,10/13/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,10/13/92,10/20/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,10/13/92,10/20/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,10/13/92,10/20/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,10/13/92,10/20/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,11/5/92,11/9/92,4,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,11/5/92,11/9/92,4,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,11/5/92,11/9/92,4,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,11/5/92,11/9/92,4,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,11/9/92,11/17/92,8,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,11/9/92,11/17/92,8,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,11/9/92,11/17/92,8,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,11/9/92,11/17/92,8,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,11/17/92,11/24/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,11/17/92,11/24/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,11/17/92,11/24/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,11/17/92,11/24/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,11/24/92,12/1/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,11/24/92,12/1/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,11/24/92,12/1/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,11/24/92,12/1/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/1/92,12/8/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/1/92,12/8/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/1/92,12/8/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/1/92,12/8/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/8/92,12/15/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/8/92,12/15/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/8/92,12/15/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/8/92,12/15/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/15/92,12/22/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/15/92,12/22/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/15/92,12/22/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/15/92,12/22/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/22/92,12/29/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/22/92,12/29/92,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/22/92,12/29/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/22/92,12/29/92,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/29/92,1/1/93,3,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/29/92,1/1/93,3,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,12/29/92,1/1/93,3,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,12/29/92,1/1/93,3,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,1/1/93,1/12/93,11,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,1/1/93,1/12/93,11,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,1/1/93,1/12/93,11,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,1/1/93,1/12/93,11,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,1/12/93,1/19/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,1/12/93,1/19/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,1/12/93,1/19/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,1/12/93,1/19/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,1/19/93,1/26/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,1/19/93,1/26/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,1/19/93,1/26/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,1/19/93,1/26/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,1/26/93,2/2/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,1/26/93,2/2/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,1/26/93,2/2/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,1/26/93,2/2/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/10/93,3/16/93,6,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/10/93,3/16/93,6,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/10/93,3/16/93,6,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/10/93,3/16/93,6,2,top,2,-99999,0,0,0,0,0,2,2
OCNBCH,3/16/93,3/30/93,14,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/16/93,3/30/93,14,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/16/93,3/30/93,14,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/16/93,3/30/93,14,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/30/93,4/6/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/30/93,4/6/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,3/30/93,4/6/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,3/30/93,4/6/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/6/93,4/13/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/6/93,4/13/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/6/93,4/13/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/13/93,4/20/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/13/93,4/20/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/13/93,4/20/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/13/93,4/20/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/20/93,4/27/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/20/93,4/27/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/20/93,4/27/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/20/93,4/27/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/27/93,5/5/93,8,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/27/93,5/5/93,8,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,4/27/93,5/5/93,8,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,4/27/93,5/5/93,8,2,top,2,-99999,0,0,0,0,0,1,1
OCNBCH,5/5/93,5/11/93,6,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/5/93,5/11/93,6,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/5/93,5/11/93,6,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/5/93,5/11/93,6,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/11/93,5/18/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/11/93,5/18/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/11/93,5/18/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/11/93,5/18/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/18/93,5/25/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/18/93,5/25/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/18/93,5/25/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/18/93,5/25/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/25/93,6/1/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/25/93,6/1/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,5/25/93,6/1/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,5/25/93,6/1/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/1/93,6/8/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/1/93,6/8/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/1/93,6/8/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/1/93,6/8/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/8/93,6/17/93,9,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/8/93,6/17/93,9,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/8/93,6/17/93,9,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/8/93,6/17/93,9,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/17/93,6/22/93,5,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/17/93,6/22/93,5,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/17/93,6/22/93,5,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/17/93,6/22/93,5,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/22/93,6/29/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/22/93,6/29/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/22/93,6/29/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/22/93,6/29/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/29/93,7/6/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/29/93,7/6/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,6/29/93,7/6/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,6/29/93,7/6/93,7,2,top,2,-99999,0,0,0,0,0,1,1
OCNBCH,7/6/93,7/13/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/6/93,7/13/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/6/93,7/13/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/6/93,7/13/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/13/93,7/20/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/13/93,7/20/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/13/93,7/20/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/13/93,7/20/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/20/93,7/27/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/20/93,7/27/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/20/93,7/27/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/20/93,7/27/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/27/93,8/3/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/27/93,8/3/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,7/27/93,8/3/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,7/27/93,8/3/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/3/93,8/10/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/3/93,8/10/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/3/93,8/10/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/3/93,8/10/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/10/93,8/17/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/10/93,8/17/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/10/93,8/17/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/10/93,8/17/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/17/93,8/24/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/17/93,8/24/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/17/93,8/24/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/17/93,8/24/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/24/93,8/31/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/24/93,8/31/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/24/93,8/31/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/24/93,8/31/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/31/93,9/7/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/31/93,9/7/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,8/31/93,9/7/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,8/31/93,9/7/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/7/93,9/14/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/7/93,9/14/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/7/93,9/14/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/7/93,9/14/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/14/93,9/21/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/14/93,9/21/93,7,2,bot,1,-99999,0,0,0,0,0,0,0
OCNBCH,9/14/93,9/21/93,7,2,top,2,-99999,0,0,0,0,0,0,0
OCNBCH,9/14/93,9/21/93,7,2,top,2,-99999,0,0,0,0,0,0,0
